 נתוני מדד ת"א-ביטוח,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/06/2025,7119.28,220054.03
22/06/2025,7195.45,218112.09
19/06/2025,6950.89,516478.92
18/06/2025,6772.07,267922.87
17/06/2025,6584.42,221787.41
16/06/2025,6448.03,215569.33
15/06/2025,6127.18,144929.63
12/06/2025,6110.07,267017.78
11/06/2025,6285.07,133799.79
10/06/2025,6302.35,138311.62
09/06/2025,6395.51,104818.31
08/06/2025,6472.48,101544.44
05/06/2025,6358.25,224721.94
04/06/2025,6352.99,221051.16
03/06/2025,6474.31,295044.46
29/05/2025,6334.75,666034.37
28/05/2025,6053.02,161184.66
27/05/2025,5959.77,95981.50
26/05/2025,5935.96,119931.39
25/05/2025,5743.24,26701.83
22/05/2025,5702.92,89746.68
21/05/2025,5689.50,107107.29
20/05/2025,5782.56,98770.44
19/05/2025,5846.97,86182.78
18/05/2025,5960.75,79849.74
15/05/2025,5857.02,105794.60
14/05/2025,5840.18,121191.87
13/05/2025,5753.80,119979.24
12/05/2025,5815.13,179436.65
11/05/2025,5828.09,53346.73
08/05/2025,5805.21,171676.57
07/05/2025,5801.91,240399.08
06/05/2025,5555.94,1050913.66
05/05/2025,5656.19,136202.13
04/05/2025,5650.45,57637.41
29/04/2025,5609.04,99384.96
28/04/2025,5560.96,89078.06
27/04/2025,5647.73,42580.08
24/04/2025,5572.20,99802.86
23/04/2025,5541.51,105292.30
22/04/2025,5393.04,82700.68
21/04/2025,5414.31,39454.32
20/04/2025,5566.15,31233.90
17/04/2025,5572.14,52117.08
16/04/2025,5545.78,68186.04
15/04/2025,5513.26,60941.15
14/04/2025,5439.38,55904.98
10/04/2025,5226.35,104304.33
09/04/2025,5120.96,135540.09
08/04/2025,5300.87,153158.60
07/04/2025,5153.68,171997.78
06/04/2025,5133.45,97530.65
03/04/2025,5408.33,92466.92
02/04/2025,5466.31,84401.79
01/04/2025,5420.47,102986.17
31/03/2025,5353.32,127279.30
30/03/2025,5385.75,41325.95
27/03/2025,5412.91,176042.36
26/03/2025,5323.59,151210.22
25/03/2025,5380.37,122489.34
24/03/2025,5252.60,212173.77
23/03/2025,5058.80,169728.59
20/03/2025,5555.13,257935.88
19/03/2025,5666.90,195574.21
18/03/2025,5835.74,165562.51
17/03/2025,6000.31,187642.43
16/03/2025,5993.88,93394.76
13/03/2025,5781.13,214395.84
12/03/2025,5563.71,147885.79
11/03/2025,5360.97,139450.10
10/03/2025,5395.10,111246.52
09/03/2025,5438.04,46488.72
06/03/2025,5333.62,115920.68
05/03/2025,5397.26,85813.02
04/03/2025,5403.61,147302.96
03/03/2025,5501.90,145987.45
02/03/2025,5383.52,54313.29
27/02/2025,5351.56,150460.56
26/02/2025,5339.94,80366.19
25/02/2025,5238.89,81588.78
24/02/2025,5282.65,86814.64
23/02/2025,5307.57,40467.36
20/02/2025,5417.34,89725.77
19/02/2025,5435.47,68572.06
18/02/2025,5467.31,113736.64
17/02/2025,5386.91,84074.25
16/02/2025,5399.03,40227.47
13/02/2025,5355.28,103203.52
12/02/2025,5273.87,83240.99
11/02/2025,5370.37,94145.19
10/02/2025,5386.02,136707.85
09/02/2025,5403.91,59786.90
06/02/2025,5371.29,503140.83
05/02/2025,5397.94,206003.96
04/02/2025,5223.06,117707.53
03/02/2025,5112.02,114546.80
02/02/2025,5126.50,62419.67
30/01/2025,5084.21,145033.55
29/01/2025,5095.11,135828.92
28/01/2025,4942.72,88356.85
27/01/2025,4896.34,237320.69
26/01/2025,4994.70,61339.53
23/01/2025,4962.35,92046.23
22/01/2025,4993.87,72189.36
21/01/2025,5020.92,144422.67
20/01/2025,5021.00,165356.77
19/01/2025,5097.38,86172.81
16/01/2025,5039.22,130913.05
15/01/2025,4989.61,106885.87
14/01/2025,4909.22,119833.52
13/01/2025,4883.00,116120.98
12/01/2025,4850.88,42750.39
09/01/2025,4779.33,95248.01
08/01/2025,4740.15,117564.84
07/01/2025,4792.48,118162.78
06/01/2025,4815.36,134433.24
05/01/2025,4801.75,77140.61
02/01/2025,4656.35,86339.04
01/01/2025,4670.22,67577.34
31/12/2024,4571.20,89102.49
30/12/2024,4471.86,75880.37
29/12/2024,4426.20,30996.65
26/12/2024,4441.17,79917.07
25/12/2024,4472.58,29458.19
24/12/2024,4523.01,52141.96
23/12/2024,4538.97,115354.90
22/12/2024,4520.47,77154.70
19/12/2024,4484.46,221991.55
18/12/2024,4540.32,130547.48
17/12/2024,4597.54,121028.67
16/12/2024,4580.11,140512.01
15/12/2024,4522.72,88105.12
12/12/2024,4547.38,201165.87
11/12/2024,4507.45,171169.79
10/12/2024,4439.24,201763.79
09/12/2024,4406.01,169907.86
08/12/2024,4327.38,85896.68
05/12/2024,4259.40,207673.68
04/12/2024,4204.57,230023.00
03/12/2024,4178.51,120979.25
02/12/2024,4125.42,141333.74
01/12/2024,4122.49,94047.05
28/11/2024,4056.18,223492.85
27/11/2024,4040.42,110562.59
26/11/2024,4064.95,63927.86
25/11/2024,4061.84,120237.93
24/11/2024,4039.64,37382.52
21/11/2024,3971.15,89098.12
20/11/2024,4042.98,67271.96
19/11/2024,4058.00,84216.93
18/11/2024,4062.80,84153.34
17/11/2024,4026.03,60948.17
14/11/2024,3920.16,89103.51
13/11/2024,3896.89,60276.19
12/11/2024,3859.84,79838.06
11/11/2024,3849.77,93351.84
10/11/2024,3859.04,69545.88
07/11/2024,3790.49,290552.65
06/11/2024,3762.83,65200.64
05/11/2024,3724.79,69029.04
04/11/2024,3733.43,63957.13
03/11/2024,3724.58,47294.11
31/10/2024,3712.94,117527.57
30/10/2024,3662.66,130232.34
29/10/2024,3570.30,102245.38
28/10/2024,3498.62,56628.36
27/10/2024,3521.03,29890.78
22/10/2024,3455.96,54221.74
21/10/2024,3499.53,65161.40
20/10/2024,3545.45,53609.78
15/10/2024,3441.80,83642.17
14/10/2024,3355.31,37447.80
13/10/2024,3354.37,16647.76
10/10/2024,3342.05,57660.13
09/10/2024,3356.17,59916.64
08/10/2024,3286.64,62807.37
07/10/2024,3279.74,72874.28
06/10/2024,3275.60,48653.31
01/10/2024,3325.00,153539.57
30/09/2024,3395.95,71364.17
29/09/2024,3370.57,57759.83
26/09/2024,3336.08,123386.92
25/09/2024,3225.35,80131.13
24/09/2024,3178.86,72694.23
23/09/2024,3123.88,51695.50
22/09/2024,3124.37,24860.27
19/09/2024,3111.65,76161.14
18/09/2024,3164.63,67640.44
17/09/2024,3123.25,91110.20
16/09/2024,3172.70,72830.32
15/09/2024,3222.85,22527.95
12/09/2024,3234.16,89247.61
11/09/2024,3189.33,57847.62
10/09/2024,3192.43,86408.95
09/09/2024,3185.78,169688.38
08/09/2024,3162.54,31926.21
05/09/2024,3200.55,51429.37
04/09/2024,3158.67,51220.78
03/09/2024,3167.14,62965.62
02/09/2024,3150.86,46002.44
01/09/2024,3144.07,36866.52
29/08/2024,3176.09,102360.75
28/08/2024,3173.77,35184.20
27/08/2024,3156.86,41500.98
26/08/2024,3133.77,64646.45
25/08/2024,3124.79,29763.24
22/08/2024,3028.49,57699.07
21/08/2024,3037.25,58153.34
20/08/2024,3093.85,48612.07
19/08/2024,3091.96,54765.90
18/08/2024,3078.40,21142.37
15/08/2024,3053.57,37040.05
14/08/2024,3039.40,75722.18
12/08/2024,2979.53,51204.73
11/08/2024,3041.76,15968.08
08/08/2024,3011.66,36964.98
07/08/2024,2994.73,33051.81
06/08/2024,2912.76,77656.78
05/08/2024,2903.80,60639.79
04/08/2024,2915.96,35452.07
01/08/2024,2930.90,117067.25
31/07/2024,2991.31,59076.62
30/07/2024,3042.04,55909.89
29/07/2024,3044.96,46338.62
28/07/2024,3070.29,34745.60
25/07/2024,3142.72,118102.45
24/07/2024,3180.31,55033.87
23/07/2024,3196.88,54778.49
22/07/2024,3116.31,34270.73
21/07/2024,3087.01,31276.97
18/07/2024,3123.48,54168.49
17/07/2024,3095.22,47328.78
16/07/2024,3125.07,65214.06
15/07/2024,3127.17,52474.48
14/07/2024,3079.93,18110.81
11/07/2024,3091.12,48951.12
10/07/2024,3055.03,26044.11
09/07/2024,3070.99,55660.31
08/07/2024,3029.83,45394.34
07/07/2024,3087.49,43378.63
04/07/2024,2937.71,44481.47
03/07/2024,2827.83,29231.58
02/07/2024,2787.05,45392.30
01/07/2024,2754.72,35794.26
30/06/2024,2749.72,19188.05
27/06/2024,2764.91,76027.67
26/06/2024,2841.31,25866.65
25/06/2024,2810.31,26774.99
24/06/2024,2782.62,25545.87
23/06/2024,2753.78,17315.02
20/06/2024,2785.93,73977.72
19/06/2024,2848.12,25247.38
18/06/2024,2847.33,29629.65
17/06/2024,2865.05,44734.27
16/06/2024,2776.75,25587.63
13/06/2024,2809.01,56599.82
10/06/2024,2824.22,43034.56
09/06/2024,2787.46,26474.54
06/06/2024,2806.65,59096.54
05/06/2024,2879.83,47906.07
04/06/2024,2960.18,44104.69
03/06/2024,2995.69,89808.18
02/06/2024,2921.85,23517.80
30/05/2024,2946.80,89008.52
29/05/2024,2933.12,50379.29
28/05/2024,2882.96,40982.31
27/05/2024,2831.70,26287.81
26/05/2024,2847.34,16081.10
23/05/2024,2862.82,39443.35
22/05/2024,2886.68,34604.91
21/05/2024,2914.69,27869.11
20/05/2024,2949.40,38631.46
19/05/2024,2945.73,21112.55
16/05/2024,3014.90,43547.71
15/05/2024,3110.40,46977.19
12/05/2024,3085.11,17092.28
09/05/2024,3088.87,28758.23
08/05/2024,3095.56,36093.55
07/05/2024,3091.39,60373.38
06/05/2024,2999.68,45175.03
05/05/2024,3021.73,39847.42
02/05/2024,3008.98,272007.40
01/05/2024,3013.41,44590.85
30/04/2024,3016.60,47498.37
25/04/2024,2986.75,52320.75
24/04/2024,2969.58,48336.96
21/04/2024,2970.25,30721.66
18/04/2024,2943.73,46444.26
17/04/2024,2892.33,28645.22
16/04/2024,2948.31,39113.19
15/04/2024,2977.24,57429.62
14/04/2024,3018.94,27839.63
11/04/2024,3041.63,65470.08
10/04/2024,3068.91,56052.30
09/04/2024,3103.81,45225.63
08/04/2024,3174.65,74264.56
07/04/2024,3117.04,39310.29
04/04/2024,3082.59,105511.41
03/04/2024,3164.74,75642.34
02/04/2024,3124.58,86161.80
01/04/2024,3131.65,48789.89
31/03/2024,3095.79,48966.36
28/03/2024,3105.19,89119.32
27/03/2024,3164.40,50574.02
26/03/2024,3132.17,36397.75
25/03/2024,3146.81,45254.41
21/03/2024,3186.01,70375.90
20/03/2024,3097.45,31203.82
19/03/2024,3076.78,34706.56
18/03/2024,3068.61,32615.57
17/03/2024,3030.91,18347.80
14/03/2024,3006.04,96034.41
13/03/2024,2994.44,22419.96
12/03/2024,3015.60,46099.41
11/03/2024,3017.96,31323.55
10/03/2024,3033.80,14805.03
07/03/2024,3075.91,35147.80
06/03/2024,3135.96,23455.54
05/03/2024,3137.99,27880.87
04/03/2024,3124.59,43031.14
03/03/2024,3155.29,20122.66
29/02/2024,3127.72,96258.06
28/02/2024,3065.23,46516.57
26/02/2024,3041.03,52217.30
25/02/2024,2952.42,24656.11
22/02/2024,2864.57,43710.07
21/02/2024,2840.10,32117.21
20/02/2024,2859.26,29335.00
19/02/2024,2866.41,41301.42
18/02/2024,2878.42,17886.16
15/02/2024,2871.70,24610.61
14/02/2024,2895.34,24308.42
13/02/2024,2869.27,40036.18
12/02/2024,2836.56,24753.00
11/02/2024,2788.85,12867.60
08/02/2024,2820.37,36323.51
07/02/2024,2816.05,33272.13
06/02/2024,2851.48,46728.86
05/02/2024,2776.40,26461.48
04/02/2024,2806.99,22193.17
01/02/2024,2770.16,92287.43
31/01/2024,2772.95,38339.78
30/01/2024,2771.80,46895.51
29/01/2024,2755.78,29364.22
28/01/2024,2725.46,23505.53
25/01/2024,2723.33,64539.26
24/01/2024,2724.50,46377.07
23/01/2024,2667.63,35981.31
22/01/2024,2696.58,55511.38
21/01/2024,2725.39,18599.58
18/01/2024,2744.76,29743.82
17/01/2024,2671.56,34463.21
16/01/2024,2690.82,34857.00
15/01/2024,2741.98,15978.20
14/01/2024,2765.65,11303.52
11/01/2024,2775.15,25878.17
10/01/2024,2780.76,32112.01
09/01/2024,2795.74,41348.36
08/01/2024,2814.08,35899.49
07/01/2024,2848.33,10993.13
04/01/2024,2862.09,32426.03
03/01/2024,2823.75,23341.55
02/01/2024,2848.33,39635.27
01/01/2024,2851.62,44517.47
31/12/2023,2765.43,25404.76
28/12/2023,2724.66,62582.24
27/12/2023,2761.17,35659.38
26/12/2023,2729.29,42845.95
25/12/2023,2776.56,22565.78
24/12/2023,2748.80,15248.26
21/12/2023,2787.09,34020.50
20/12/2023,2792.15,39640.01
19/12/2023,2765.51,31720.76
18/12/2023,2745.41,30298.27
17/12/2023,2766.34,18843.00
14/12/2023,2764.76,55012.31
13/12/2023,2726.61,39352.71
12/12/2023,2716.75,35336.27
11/12/2023,2716.91,46781.40
10/12/2023,2768.79,11856.44
07/12/2023,2803.24,40235.92
06/12/2023,2786.22,40707.60
05/12/2023,2775.09,41711.03
04/12/2023,2721.32,53747.44
03/12/2023,2690.19,19500.83
30/11/2023,2649.83,58338.33
29/11/2023,2725.95,71658.60
28/11/2023,2693.32,45180.45
27/11/2023,2631.73,17217.58
26/11/2023,2649.70,34898.75
23/11/2023,2628.95,49609.61
22/11/2023,2632.51,43395.66
21/11/2023,2555.27,28540.92
20/11/2023,2543.43,30257.08
19/11/2023,2528.60,16096.88
16/11/2023,2540.05,50613.61
15/11/2023,2484.85,36299.50
14/11/2023,2475.17,58290.82
13/11/2023,2407.36,29114.09
12/11/2023,2427.42,29947.94
09/11/2023,2474.18,33400.71
08/11/2023,2511.19,54861.76
07/11/2023,2570.41,46910.48
06/11/2023,2549.00,60412.99
05/11/2023,2583.71,45625.65
02/11/2023,2558.10,192629.57
01/11/2023,2494.52,46548.50
31/10/2023,2446.32,53086.04
30/10/2023,2428.52,53031.32
29/10/2023,2357.40,26222.47
26/10/2023,2327.19,80922.80
25/10/2023,2327.34,53240.80
24/10/2023,2328.32,58015.76
23/10/2023,2336.45,59715.18
22/10/2023,2409.98,29939.28
19/10/2023,2483.75,50198.99
18/10/2023,2524.38,41466.70
17/10/2023,2467.54,49126.59
16/10/2023,2501.72,49774.50
15/10/2023,2455.61,42723.09
12/10/2023,2582.67,45544.24
11/10/2023,2598.73,45007.19
10/10/2023,2688.38,63229.23
09/10/2023,2601.02,91936.48
08/10/2023,2572.61,53408.07
05/10/2023,2838.86,35960.71
04/10/2023,2800.78,26051.01
03/10/2023,2829.14,22699.16
02/10/2023,2854.28,22708.52
01/10/2023,2866.15,20144.75
28/09/2023,2842.08,62890.83
27/09/2023,2859.70,39935.07
26/09/2023,2853.54,56150.19
21/09/2023,2844.39,53272.39
20/09/2023,2810.78,31798.33
19/09/2023,2796.43,59951.82
18/09/2023,2804.31,42645.09
14/09/2023,2789.93,59056.36
13/09/2023,2770.79,35827.63
12/09/2023,2786.24,49389.75
11/09/2023,2760.98,32633.97
10/09/2023,2711.56,17192.79
07/09/2023,2712.49,76011.80
06/09/2023,2710.55,32422.26
05/09/2023,2670.68,58793.54
04/09/2023,2637.06,33620.42
03/09/2023,2627.97,11667.68
31/08/2023,2658.73,59576.83
30/08/2023,2674.34,35568.28
29/08/2023,2639.08,30328.71
28/08/2023,2694.15,20433.88
27/08/2023,2681.72,7916.19
24/08/2023,2686.15,176579.24
23/08/2023,2681.94,27144.47
22/08/2023,2667.44,45267.82
21/08/2023,2658.54,38018.84
20/08/2023,2589.42,22403.24
17/08/2023,2550.44,25564.11
16/08/2023,2542.46,27081.01
15/08/2023,2574.65,27525.22
14/08/2023,2592.02,29191.74
13/08/2023,2604.93,9845.24
10/08/2023,2668.57,27518.18
09/08/2023,2682.62,36441.49
08/08/2023,2643.14,23271.79
07/08/2023,2682.74,32475.96
06/08/2023,2648.26,8634.55
03/08/2023,2602.68,68906.66
02/08/2023,2629.28,28245.54
01/08/2023,2666.77,31086.34
31/07/2023,2659.97,43086.98
30/07/2023,2648.80,32806.95
26/07/2023,2611.93,106843.37
25/07/2023,2574.78,84709.32
24/07/2023,2688.44,53629.63
23/07/2023,2790.77,28977.99
20/07/2023,2772.65,37903.17
19/07/2023,2801.31,79369.57
18/07/2023,2752.23,36617.46
17/07/2023,2682.12,22963.77
16/07/2023,2709.78,12518.31
13/07/2023,2721.87,39528.68
12/07/2023,2755.60,40625.62
11/07/2023,2719.00,65483.78
10/07/2023,2628.00,37189.25
09/07/2023,2621.39,10868.88
06/07/2023,2675.71,38167.69
05/07/2023,2730.94,16505.51
04/07/2023,2736.31,20697.84
03/07/2023,2692.43,22491.32
02/07/2023,2703.83,14219.82
29/06/2023,2677.92,66551.60
28/06/2023,2692.64,33031.93
27/06/2023,2667.30,20587.46
26/06/2023,2718.24,29851.12
25/06/2023,2686.94,11609.05
22/06/2023,2740.56,27008.25
21/06/2023,2777.90,29652.68
20/06/2023,2790.69,22328.05
19/06/2023,2800.57,38652.56
18/06/2023,2800.62,25380.53
15/06/2023,2840.57,123515.88
14/06/2023,2773.73,49996.63
13/06/2023,2777.03,37684.92
12/06/2023,2743.02,44111.84
11/06/2023,2709.43,14884.57
08/06/2023,2676.49,32342.91
07/06/2023,2696.83,56467.04
06/06/2023,2587.77,59750.55
05/06/2023,2621.94,39833.11
04/06/2023,2652.25,24407.50
01/06/2023,2578.17,81873.00
31/05/2023,2593.50,100578.58
30/05/2023,2641.98,50261.46
29/05/2023,2615.75,56392.32
28/05/2023,2739.31,26759.71
24/05/2023,2730.22,81809.46
23/05/2023,2753.80,37714.44
22/05/2023,2797.59,56680.49
21/05/2023,2802.37,11802.90
18/05/2023,2822.75,58679.30
17/05/2023,2803.21,50328.04
16/05/2023,2780.13,35061.36
15/05/2023,2795.53,43061.53
14/05/2023,2793.27,27995.77
11/05/2023,2800.38,63742.28
10/05/2023,2765.36,51253.53
09/05/2023,2727.07,30524.82
08/05/2023,2752.36,35386.48
07/05/2023,2752.64,31477.18
04/05/2023,2743.02,122916.76
03/05/2023,2755.76,43487.29
02/05/2023,2727.10,35910.94
01/05/2023,2696.61,47309.82
30/04/2023,2682.28,31872.51
27/04/2023,2666.47,75554.82
24/04/2023,2613.17,52328.54
23/04/2023,2551.46,19725.13
20/04/2023,2517.85,49060.26
19/04/2023,2538.58,40480.53
18/04/2023,2519.11,37197.79
17/04/2023,2487.96,37782.67
16/04/2023,2478.73,12488.58
13/04/2023,2473.35,61167.19
10/04/2023,2513.48,20319.74
09/04/2023,2479.00,12140.71
04/04/2023,2453.68,74972.93
03/04/2023,2465.28,50188.02
02/04/2023,2498.12,16791.89
30/03/2023,2476.59,74730.60
29/03/2023,2457.80,59631.47
28/03/2023,2534.17,41163.33
27/03/2023,2619.86,62093.82
26/03/2023,2519.08,21655.34
23/03/2023,2586.23,57604.68
22/03/2023,2505.57,39148.88
21/03/2023,2508.90,36369.41
20/03/2023,2493.78,52293.91
19/03/2023,2470.83,17407.93
16/03/2023,2516.05,60822.27
15/03/2023,2494.36,47534.74
14/03/2023,2500.16,50912.76
13/03/2023,2488.63,75182.18
12/03/2023,2543.54,63086.19
09/03/2023,2669.83,56454.41
08/03/2023,2647.69,37858.38
06/03/2023,2642.23,46501.12
05/03/2023,2566.41,14059.96
02/03/2023,2530.37,63669.57
01/03/2023,2549.50,50438.17
28/02/2023,2511.02,53618.92
27/02/2023,2497.68,81649.78
26/02/2023,2448.49,44615.99
23/02/2023,2535.97,79173.19
22/02/2023,2545.66,71926.57
21/02/2023,2593.21,82782.51
20/02/2023,2676.76,32749.09
19/02/2023,2688.26,32428.51
16/02/2023,2714.39,49609.18
15/02/2023,2770.92,51034.69
14/02/2023,2772.66,51186.61
13/02/2023,2772.08,99114.09
12/02/2023,2696.92,55146.04
09/02/2023,2752.43,113839.53
08/02/2023,2757.57,37956.74
07/02/2023,2785.02,52989.27
06/02/2023,2795.99,61393.25
05/02/2023,2791.04,23438.42
02/02/2023,2806.94,148217.15
01/02/2023,2756.13,49950.12
31/01/2023,2686.98,44901.49
30/01/2023,2610.65,53673.55
29/01/2023,2561.81,44039.63
26/01/2023,2646.17,68746.08
25/01/2023,2692.17,26067.77
24/01/2023,2776.08,28094.27
23/01/2023,2789.62,40271.58
22/01/2023,2770.54,16542.29
19/01/2023,2754.69,42785.95
18/01/2023,2807.61,48150.54
17/01/2023,2810.53,38008.92
16/01/2023,2756.15,20857.79
15/01/2023,2775.77,16622.69
12/01/2023,2721.06,40623.45
11/01/2023,2754.07,37553.93
10/01/2023,2763.23,33311.29
09/01/2023,2788.03,106286.58
08/01/2023,2690.22,14148.04
05/01/2023,2631.07,53042.28
04/01/2023,2688.74,60312.50
03/01/2023,2645.57,32157.44
02/01/2023,2595.42,20971.22
01/01/2023,2571.30,13033.23
29/12/2022,2567.12,67866.77
28/12/2022,2532.34,37699.16
27/12/2022,2563.50,36467.09
26/12/2022,2543.68,51765.20
25/12/2022,2571.32,24441.63
22/12/2022,2620.20,38075.18
21/12/2022,2624.05,45900.61
20/12/2022,2597.63,39011.87
19/12/2022,2627.76,30085.22
18/12/2022,2566.70,15871.37
15/12/2022,2587.97,38913.27
14/12/2022,2647.48,47142.56
13/12/2022,2685.92,55322.73
12/12/2022,2629.15,35098.70
11/12/2022,2671.33,14390.86
08/12/2022,2697.26,51765.46
07/12/2022,2710.17,44124.88
06/12/2022,2789.79,37991.56
05/12/2022,2832.14,37230.42
04/12/2022,2837.12,17785.06
01/12/2022,2829.65,89340.85
30/11/2022,2758.52,62636.22
29/11/2022,2756.62,56764.05
28/11/2022,2674.26,45035.48
27/11/2022,2707.26,16619.92
24/11/2022,2698.20,54836.77
23/11/2022,2717.78,37814.42
22/11/2022,2676.64,35667.50
21/11/2022,2710.53,21520.00
20/11/2022,2738.31,16454.83
17/11/2022,2663.63,56066.03
16/11/2022,2726.55,22322.35
15/11/2022,2784.74,41383.81
14/11/2022,2765.82,45854.52
13/11/2022,2799.78,23453.50
10/11/2022,2739.47,62298.65
09/11/2022,2651.31,29754.12
08/11/2022,2670.74,48993.40
07/11/2022,2682.91,40865.61
06/11/2022,2695.77,20641.62
03/11/2022,2633.59,67862.74
02/11/2022,2683.95,56161.07
31/10/2022,2733.03,30899.00
30/10/2022,2770.08,21044.31
27/10/2022,2709.76,44271.15
26/10/2022,2739.70,75890.04
25/10/2022,2696.07,29747.32
24/10/2022,2723.77,44673.38
23/10/2022,2756.28,17375.30
20/10/2022,2743.56,34727.71
19/10/2022,2744.92,40389.20
18/10/2022,2775.39,51406.64
13/10/2022,2742.73,28090.89
12/10/2022,2726.41,33358.24
11/10/2022,2648.09,52816.04
06/10/2022,2658.60,92804.86
03/10/2022,2629.06,63709.00
02/10/2022,2592.43,39279.15
29/09/2022,2664.81,77905.80
28/09/2022,2732.71,81161.43
22/09/2022,2838.69,42517.54
21/09/2022,2851.86,37624.04
20/09/2022,2890.30,33064.62
19/09/2022,2927.97,37969.88
18/09/2022,2911.33,33919.78
15/09/2022,2929.56,59002.09
14/09/2022,2975.61,47987.43
13/09/2022,3023.18,40162.47
12/09/2022,3071.47,21897.47
11/09/2022,3052.28,10159.73
08/09/2022,3009.41,37986.29
07/09/2022,2977.29,38007.44
06/09/2022,3016.78,30745.48
05/09/2022,3039.87,22335.66
04/09/2022,3053.21,16167.93
01/09/2022,3051.16,77361.73
31/08/2022,3108.37,46615.03
30/08/2022,3100.50,95315.21
29/08/2022,3100.32,39854.23
28/08/2022,3120.22,21379.01
25/08/2022,3179.48,88888.13
24/08/2022,3190.52,61296.74
23/08/2022,3085.69,33138.66
22/08/2022,3056.28,33054.39
21/08/2022,3090.42,19060.20
18/08/2022,3133.37,54759.82
17/08/2022,3072.75,76556.69
16/08/2022,3071.15,38257.63
15/08/2022,3064.80,48082.19
14/08/2022,3063.94,34536.27
11/08/2022,3080.64,59298.38
10/08/2022,3053.86,99618.51
09/08/2022,2934.51,30124.53
08/08/2022,2929.13,44508.41
04/08/2022,2867.84,109065.33
03/08/2022,2887.31,32012.60
02/08/2022,2855.03,120969.74
01/08/2022,2864.62,39657.69
31/07/2022,2857.45,20970.90
28/07/2022,2809.63,69645.36
27/07/2022,2799.45,24676.74
26/07/2022,2780.35,42623.37
25/07/2022,2814.38,34755.25
24/07/2022,2824.89,28467.79
21/07/2022,2872.19,58306.52
20/07/2022,2856.66,40969.63
19/07/2022,2846.37,21760.03
18/07/2022,2810.66,47710.11
17/07/2022,2787.25,25421.51
14/07/2022,2737.45,43932.08
13/07/2022,2763.89,57911.69
12/07/2022,2792.30,42887.54
11/07/2022,2789.94,48607.35
10/07/2022,2827.42,18870.02
07/07/2022,2766.87,164694.50
06/07/2022,2701.93,49045.77
05/07/2022,2695.55,31859.55
04/07/2022,2714.03,28262.02
03/07/2022,2743.45,34429.38
30/06/2022,2735.18,56543.51
29/06/2022,2838.84,38247.46
28/06/2022,2829.42,43211.93
27/06/2022,2855.96,67010.88
26/06/2022,2877.96,37144.38
23/06/2022,2825.16,58320.61
22/06/2022,2805.39,61257.58
21/06/2022,2753.80,45560.76
20/06/2022,2732.97,54695.81
19/06/2022,2686.86,24083.14
16/06/2022,2580.49,57889.88
15/06/2022,2645.35,40954.63
14/06/2022,2578.36,62141.48
13/06/2022,2569.92,92066.47
12/06/2022,2651.17,34017.47
09/06/2022,2769.00,73877.56
08/06/2022,2842.58,41284.04
07/06/2022,2828.15,52454.01
06/06/2022,2892.63,47710.79
02/06/2022,2911.01,72105.06
01/06/2022,2974.13,52541.88
31/05/2022,2923.35,72259.93
30/05/2022,2978.60,55988.34
29/05/2022,2991.64,25659.03
26/05/2022,2894.43,72491.12
25/05/2022,2777.95,45501.12
24/05/2022,2826.01,43503.53
23/05/2022,2911.72,48514.80
22/05/2022,2900.71,31338.88
19/05/2022,2839.67,75150.18
18/05/2022,2946.26,48265.97
17/05/2022,3009.03,54115.27
16/05/2022,2888.77,72623.63
15/05/2022,2873.37,15938.03
12/05/2022,2844.83,76530.00
11/05/2022,2848.45,83522.33
10/05/2022,2877.11,82986.87
09/05/2022,2878.02,109219.22
08/05/2022,2978.60,43894.68
03/05/2022,3083.41,63962.76
02/05/2022,3112.98,76944.47
01/05/2022,3235.78,33534.42
28/04/2022,3305.73,85844.49
27/04/2022,3276.34,39369.66
26/04/2022,3329.57,38190.21
25/04/2022,3333.14,51229.80
24/04/2022,3368.22,25838.38
20/04/2022,3421.28,42132.51
19/04/2022,3363.87,28162.64
18/04/2022,3307.40,10369.93
17/04/2022,3313.36,7770.83
14/04/2022,3292.45,48582.19
13/04/2022,3289.49,47841.49
12/04/2022,3283.87,51751.97
11/04/2022,3257.95,96722.00
10/04/2022,3299.09,24341.30
07/04/2022,3305.18,93910.68
06/04/2022,3297.72,59551.68
05/04/2022,3351.94,97239.64
04/04/2022,3338.38,71736.41
03/04/2022,3227.33,29767.01
31/03/2022,3204.01,55810.98
30/03/2022,3223.55,71300.81
29/03/2022,3246.70,86668.44
28/03/2022,3185.01,44171.01
27/03/2022,3153.57,37006.20
24/03/2022,3157.05,71891.51
23/03/2022,3138.23,71535.79
22/03/2022,3120.68,35764.56
21/03/2022,3116.52,38967.51
20/03/2022,3122.79,25882.50
16/03/2022,3048.57,96239.21
15/03/2022,2962.54,58908.47
14/03/2022,2923.02,45304.84
13/03/2022,2826.21,30528.89
10/03/2022,2874.74,52180.77
09/03/2022,2925.15,87555.15
08/03/2022,2795.85,65122.01
07/03/2022,2855.15,97805.80
06/03/2022,2985.83,31459.82
03/03/2022,3045.77,234152.11
02/03/2022,3078.34,53449.39
01/03/2022,3107.06,70555.83
28/02/2022,3139.03,69919.74
27/02/2022,3167.77,36398.84
24/02/2022,3134.28,158422.96
23/02/2022,3262.85,101530.61
22/02/2022,3234.89,92171.58
