 נתוני מדד ת"א-נדל"ן,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/06/2025,1245.20,318851.12
22/06/2025,1268.81,400344.74
19/06/2025,1226.31,429581.78
18/06/2025,1220.74,380548.25
17/06/2025,1202.00,407068.59
16/06/2025,1187.01,431136.69
15/06/2025,1115.06,217795.78
12/06/2025,1101.10,338806.17
11/06/2025,1133.40,203265.08
10/06/2025,1116.75,223705.05
09/06/2025,1130.62,212991.98
08/06/2025,1136.20,108949.44
05/06/2025,1133.52,238655.93
04/06/2025,1121.28,175360.58
03/06/2025,1126.47,183408.83
29/05/2025,1140.89,474966.92
28/05/2025,1147.30,181175.61
27/05/2025,1146.75,201368.21
26/05/2025,1147.78,274183.31
25/05/2025,1117.76,60552.36
22/05/2025,1115.57,178755.16
21/05/2025,1136.81,319194.44
20/05/2025,1163.19,213355.96
19/05/2025,1175.60,168601.80
18/05/2025,1188.97,101697.09
15/05/2025,1175.54,268430.52
14/05/2025,1178.95,350785.93
13/05/2025,1153.84,228335.97
12/05/2025,1152.75,281848.74
11/05/2025,1153.41,214763.52
08/05/2025,1152.92,335429.98
07/05/2025,1137.30,311935.04
06/05/2025,1125.06,1701207.65
05/05/2025,1116.43,306639.82
04/05/2025,1110.35,118345.52
29/04/2025,1120.03,233423.53
28/04/2025,1122.91,215563.77
27/04/2025,1139.21,135129.78
24/04/2025,1137.60,236697.87
23/04/2025,1135.02,254504.29
22/04/2025,1117.92,291974.12
21/04/2025,1109.19,103994.39
20/04/2025,1127.50,65638.73
17/04/2025,1120.11,122304.86
16/04/2025,1111.88,98978.12
15/04/2025,1110.36,126952.21
14/04/2025,1101.75,75871.01
10/04/2025,1082.10,219385.26
09/04/2025,1062.47,233027.93
08/04/2025,1078.48,252767.15
07/04/2025,1063.57,317340.65
06/04/2025,1052.27,155877.47
03/04/2025,1078.66,276025.01
02/04/2025,1079.71,210266.84
01/04/2025,1059.83,188795.40
31/03/2025,1041.57,232641.40
30/03/2025,1046.78,75976.67
27/03/2025,1054.08,342187.56
26/03/2025,1038.47,193295.81
25/03/2025,1056.03,313606.97
24/03/2025,1048.90,267885.96
23/03/2025,1031.55,187800.24
20/03/2025,1080.85,457476.10
19/03/2025,1091.34,280671.90
18/03/2025,1108.30,334363.86
17/03/2025,1138.76,245883.41
16/03/2025,1141.91,138698.76
13/03/2025,1125.82,217799.56
12/03/2025,1139.79,222365.93
11/03/2025,1120.95,281382.62
10/03/2025,1119.40,241643.90
09/03/2025,1134.76,104459.66
06/03/2025,1124.89,257193.61
05/03/2025,1137.36,192295.46
04/03/2025,1144.18,257504.38
03/03/2025,1169.78,263622.57
02/03/2025,1175.43,79839.80
27/02/2025,1181.91,356937.18
26/02/2025,1182.76,169329.52
25/02/2025,1171.46,219768.62
24/02/2025,1178.31,404842.19
23/02/2025,1181.63,105520.82
20/02/2025,1204.37,470613.92
19/02/2025,1219.06,216498.70
18/02/2025,1233.45,373102.96
17/02/2025,1220.55,199233.35
16/02/2025,1232.62,239418.89
13/02/2025,1223.80,345798.68
12/02/2025,1206.19,227318.89
11/02/2025,1233.06,260664.24
10/02/2025,1255.17,237788.44
09/02/2025,1245.82,110592.26
06/02/2025,1244.40,1183380.03
05/02/2025,1256.25,482421.43
04/02/2025,1221.44,331715.94
03/02/2025,1195.05,222550.41
02/02/2025,1204.96,99207.11
30/01/2025,1208.18,292832.19
29/01/2025,1218.23,229276.43
28/01/2025,1205.84,198611.78
27/01/2025,1205.37,294522.88
26/01/2025,1224.65,156682.35
23/01/2025,1234.56,252915.46
22/01/2025,1245.62,208202.33
21/01/2025,1255.41,200185.92
20/01/2025,1258.58,182951.64
19/01/2025,1265.54,143231.99
16/01/2025,1246.88,330494.52
15/01/2025,1237.56,333179.43
14/01/2025,1214.32,294856.26
13/01/2025,1192.84,280902.87
12/01/2025,1184.48,113215.25
09/01/2025,1198.66,224599.10
08/01/2025,1202.20,335854.05
07/01/2025,1226.27,414115.74
06/01/2025,1236.74,329068.95
05/01/2025,1229.47,138794.07
02/01/2025,1210.24,243961.59
01/01/2025,1206.64,178813.79
31/12/2024,1194.55,252576.67
30/12/2024,1178.43,245472.71
29/12/2024,1183.49,137379.80
26/12/2024,1183.99,335196.52
25/12/2024,1195.97,170904.88
24/12/2024,1206.35,229601.30
23/12/2024,1207.02,204068.85
22/12/2024,1209.52,83797.66
19/12/2024,1194.68,371886.42
18/12/2024,1211.67,281135.71
17/12/2024,1213.27,257515.84
16/12/2024,1204.05,240346.89
15/12/2024,1177.73,141902.62
12/12/2024,1201.24,234275.25
11/12/2024,1210.16,270251.34
10/12/2024,1222.81,313506.62
09/12/2024,1228.08,493585.87
08/12/2024,1214.46,162341.15
05/12/2024,1193.42,214576.99
04/12/2024,1191.38,287953.00
03/12/2024,1189.28,282852.77
02/12/2024,1177.19,264649.48
01/12/2024,1176.03,153418.65
28/11/2024,1150.74,544447.08
27/11/2024,1150.52,344166.09
26/11/2024,1151.01,357500.95
25/11/2024,1125.39,364551.19
24/11/2024,1118.31,95154.09
21/11/2024,1107.97,226589.59
20/11/2024,1116.67,217128.22
19/11/2024,1115.86,299900.59
18/11/2024,1115.29,293110.16
17/11/2024,1115.44,128414.78
14/11/2024,1108.67,271049.37
13/11/2024,1103.44,240272.01
12/11/2024,1099.17,314010.60
11/11/2024,1089.31,269827.36
10/11/2024,1096.72,224345.73
07/11/2024,1068.24,1225751.40
06/11/2024,1076.89,293217.52
05/11/2024,1072.10,241563.24
04/11/2024,1060.87,160664.48
03/11/2024,1070.91,126206.05
31/10/2024,1071.72,446198.89
30/10/2024,1066.48,500652.92
29/10/2024,1032.41,241657.95
28/10/2024,1022.36,180324.00
27/10/2024,1024.45,121813.99
22/10/2024,1005.12,191422.75
21/10/2024,1017.34,191008.36
20/10/2024,1025.76,181372.94
15/10/2024,996.73,212300.22
14/10/2024,985.29,174270.54
13/10/2024,981.74,84690.80
10/10/2024,971.51,170656.91
09/10/2024,983.27,185878.17
08/10/2024,977.73,185383.63
07/10/2024,981.71,250718.94
06/10/2024,981.40,165496.93
01/10/2024,983.98,263205.12
30/09/2024,999.43,239494.30
29/09/2024,994.55,180320.55
26/09/2024,980.07,318894.04
25/09/2024,959.43,214980.01
24/09/2024,948.78,227763.84
23/09/2024,925.60,172233.83
22/09/2024,923.94,100630.90
19/09/2024,914.23,343356.63
18/09/2024,925.24,134037.64
17/09/2024,921.88,313869.71
16/09/2024,944.49,196821.95
15/09/2024,974.76,60652.90
12/09/2024,976.26,180987.11
11/09/2024,966.67,134944.02
10/09/2024,961.31,122384.60
09/09/2024,959.53,154978.14
08/09/2024,972.68,69670.59
05/09/2024,988.78,208068.62
04/09/2024,963.88,124495.71
03/09/2024,961.12,140560.17
02/09/2024,972.67,98236.05
01/09/2024,963.01,66111.77
29/08/2024,973.33,288752.64
28/08/2024,977.32,111210.45
27/08/2024,964.80,167625.05
26/08/2024,967.27,180960.10
25/08/2024,961.11,114190.43
22/08/2024,935.06,130163.18
21/08/2024,931.83,117996.23
20/08/2024,940.93,169948.76
19/08/2024,942.86,163206.81
18/08/2024,954.17,58876.08
15/08/2024,944.70,173489.40
14/08/2024,932.00,160420.43
12/08/2024,917.35,136321.87
11/08/2024,937.98,62517.72
08/08/2024,937.40,179112.32
07/08/2024,935.21,197779.83
06/08/2024,908.60,177319.97
05/08/2024,891.27,241184.43
04/08/2024,882.12,91799.76
01/08/2024,883.90,507709.02
31/07/2024,907.79,194906.86
30/07/2024,916.01,151737.63
29/07/2024,925.94,133821.90
28/07/2024,936.83,125444.91
25/07/2024,974.96,248967.92
24/07/2024,984.19,222171.23
23/07/2024,974.43,163654.47
22/07/2024,955.35,131362.93
21/07/2024,954.64,87910.51
18/07/2024,969.60,146020.74
17/07/2024,962.03,120100.12
16/07/2024,959.41,144820.53
15/07/2024,954.66,153873.26
14/07/2024,958.28,80784.14
11/07/2024,954.93,235311.51
10/07/2024,923.62,126440.45
09/07/2024,930.31,213980.14
08/07/2024,910.21,160058.46
07/07/2024,922.62,232810.04
04/07/2024,874.72,219116.93
03/07/2024,843.18,134320.41
02/07/2024,839.81,144519.28
01/07/2024,845.78,159689.62
30/06/2024,850.65,134222.08
27/06/2024,850.68,231324.25
26/06/2024,863.58,119669.71
25/06/2024,855.72,185561.86
24/06/2024,835.30,128951.39
23/06/2024,830.74,79293.42
20/06/2024,841.09,285939.42
19/06/2024,859.64,178327.34
18/06/2024,861.38,124463.34
17/06/2024,869.64,213441.52
16/06/2024,845.77,167477.41
13/06/2024,858.82,189350.39
10/06/2024,861.61,423351.60
09/06/2024,843.77,144812.30
06/06/2024,847.34,256941.30
05/06/2024,864.94,200164.25
04/06/2024,886.32,173376.94
03/06/2024,887.32,287412.66
02/06/2024,874.83,79495.88
30/05/2024,876.30,429280.11
29/05/2024,871.91,200700.00
28/05/2024,881.12,165205.68
27/05/2024,868.87,121716.18
26/05/2024,872.72,66707.72
23/05/2024,874.48,224857.46
22/05/2024,884.92,181161.98
21/05/2024,894.41,157918.61
20/05/2024,907.86,205026.11
19/05/2024,905.55,98624.78
16/05/2024,924.91,260293.96
15/05/2024,947.64,198369.37
12/05/2024,950.69,77785.04
09/05/2024,954.59,154045.18
08/05/2024,954.70,145620.44
07/05/2024,955.14,251817.40
06/05/2024,932.72,181640.21
05/05/2024,947.66,163607.54
02/05/2024,942.96,1125693.73
01/05/2024,932.45,140986.18
30/04/2024,928.52,274120.21
25/04/2024,923.13,199656.32
24/04/2024,935.79,175381.18
21/04/2024,933.16,156905.52
18/04/2024,918.46,197129.88
17/04/2024,904.55,205225.07
16/04/2024,919.95,154756.99
15/04/2024,916.84,213182.08
14/04/2024,922.76,128973.22
11/04/2024,917.50,301404.96
10/04/2024,937.06,165755.58
09/04/2024,956.02,197151.77
08/04/2024,969.03,244014.62
07/04/2024,941.32,90545.07
04/04/2024,931.37,269405.59
03/04/2024,950.02,191701.05
02/04/2024,958.24,220865.04
01/04/2024,976.78,186801.64
31/03/2024,975.60,118730.28
28/03/2024,974.19,278525.72
27/03/2024,983.65,168677.78
26/03/2024,989.29,182267.31
25/03/2024,1000.51,147855.20
21/03/2024,1001.14,240250.29
20/03/2024,989.91,240316.97
19/03/2024,968.67,209959.60
18/03/2024,964.57,174744.17
17/03/2024,944.18,76115.08
14/03/2024,926.34,217742.17
13/03/2024,928.23,124815.81
12/03/2024,921.51,140553.83
11/03/2024,937.61,117230.09
10/03/2024,941.62,73889.94
07/03/2024,953.06,174881.61
06/03/2024,968.79,124836.08
05/03/2024,963.45,133850.22
04/03/2024,968.60,161942.22
03/03/2024,973.33,96659.67
29/02/2024,965.45,263625.31
28/02/2024,955.19,154329.48
26/02/2024,965.36,275638.73
25/02/2024,956.97,103111.58
22/02/2024,936.89,202468.81
21/02/2024,937.99,142702.57
20/02/2024,936.24,126871.15
19/02/2024,943.21,199545.76
18/02/2024,923.61,74644.33
15/02/2024,916.90,155797.67
14/02/2024,909.70,170444.17
13/02/2024,914.48,250974.37
12/02/2024,906.40,176932.12
11/02/2024,888.68,67430.04
08/02/2024,905.80,175261.34
07/02/2024,921.39,102030.64
06/02/2024,923.78,205807.26
05/02/2024,905.53,124490.78
04/02/2024,908.78,103522.11
01/02/2024,920.58,552079.84
31/01/2024,930.17,183104.51
30/01/2024,931.31,141202.57
29/01/2024,944.81,146069.11
28/01/2024,930.59,95885.66
25/01/2024,922.00,296492.45
24/01/2024,918.66,220997.68
23/01/2024,906.23,158703.01
22/01/2024,920.23,205565.35
21/01/2024,923.27,68127.79
18/01/2024,934.15,183030.13
17/01/2024,905.52,179961.69
16/01/2024,905.41,182276.68
15/01/2024,930.49,102418.27
14/01/2024,937.93,61039.52
11/01/2024,944.84,171595.92
10/01/2024,947.21,136010.96
09/01/2024,956.37,158641.16
08/01/2024,962.80,235169.18
07/01/2024,974.52,90083.98
04/01/2024,992.15,175258.57
03/01/2024,990.89,250584.07
02/01/2024,1001.46,244134.41
01/01/2024,992.94,348946.75
31/12/2023,950.63,129034.14
28/12/2023,941.82,318843.69
27/12/2023,946.92,166249.54
26/12/2023,937.42,202173.44
25/12/2023,951.48,117714.02
24/12/2023,942.99,72983.27
21/12/2023,958.64,174896.61
20/12/2023,966.00,361037.87
19/12/2023,946.05,241633.13
18/12/2023,936.14,217482.24
17/12/2023,937.76,206708.63
14/12/2023,926.29,530383.11
13/12/2023,886.32,175102.38
12/12/2023,880.94,152289.08
11/12/2023,883.50,163679.44
10/12/2023,902.79,80613.60
07/12/2023,916.43,236580.34
06/12/2023,912.66,254432.49
05/12/2023,913.31,267228.17
04/12/2023,886.16,178849.18
03/12/2023,879.57,116132.23
30/11/2023,870.43,413893.26
29/11/2023,891.41,398386.56
28/11/2023,879.82,212944.03
27/11/2023,862.96,146528.72
26/11/2023,865.08,99604.94
23/11/2023,861.91,241954.37
22/11/2023,862.54,284447.88
21/11/2023,843.87,159374.66
20/11/2023,838.89,191993.74
19/11/2023,828.46,107502.24
16/11/2023,835.35,167026.19
15/11/2023,812.20,170750.69
14/11/2023,802.08,241321.70
13/11/2023,779.08,134558.04
12/11/2023,794.29,79299.78
09/11/2023,811.74,187594.53
08/11/2023,824.01,288375.59
07/11/2023,819.07,193843.88
06/11/2023,805.86,210599.62
05/11/2023,809.96,179486.40
02/11/2023,789.24,1664253.57
01/11/2023,768.57,228872.28
31/10/2023,753.94,258425.18
30/10/2023,749.24,271123.89
29/10/2023,727.32,111345.50
26/10/2023,714.04,332578.36
25/10/2023,729.00,212710.18
24/10/2023,734.64,221258.71
23/10/2023,727.05,228306.42
22/10/2023,733.26,153242.66
19/10/2023,753.49,199427.30
18/10/2023,766.29,124642.76
17/10/2023,763.55,187944.86
16/10/2023,781.39,211822.20
15/10/2023,754.48,150091.61
12/10/2023,788.96,163753.65
11/10/2023,779.03,163427.94
10/10/2023,794.05,196850.41
09/10/2023,776.36,309860.76
08/10/2023,778.01,172726.83
05/10/2023,859.45,111617.56
04/10/2023,857.48,115553.95
03/10/2023,873.88,85414.42
02/10/2023,884.73,92095.33
01/10/2023,882.50,92894.40
28/09/2023,865.63,259110.56
27/09/2023,863.35,125620.53
26/09/2023,863.54,162094.39
21/09/2023,875.96,204393.07
20/09/2023,880.12,214681.42
19/09/2023,859.11,183362.65
18/09/2023,855.08,165526.95
14/09/2023,848.80,385068.57
13/09/2023,845.99,140958.34
12/09/2023,850.21,170164.50
11/09/2023,849.19,137070.24
10/09/2023,841.53,77201.12
07/09/2023,843.93,288079.46
06/09/2023,850.46,118290.79
05/09/2023,843.43,198159.58
04/09/2023,834.98,108848.69
03/09/2023,846.71,38927.34
31/08/2023,854.56,314482.44
30/08/2023,852.23,109851.98
29/08/2023,845.62,154758.70
28/08/2023,862.69,113950.60
27/08/2023,862.31,52134.35
24/08/2023,864.91,206934.98
23/08/2023,870.57,133762.74
22/08/2023,860.46,151598.37
21/08/2023,852.49,145469.11
20/08/2023,847.35,43192.45
17/08/2023,851.96,181691.83
16/08/2023,854.26,84262.97
15/08/2023,855.47,182718.52
14/08/2023,862.98,131718.68
13/08/2023,870.80,61061.44
10/08/2023,892.74,92639.99
09/08/2023,890.45,159898.66
08/08/2023,872.79,155211.69
07/08/2023,881.53,133494.93
06/08/2023,871.31,78113.26
03/08/2023,859.46,370582.10
02/08/2023,872.09,130432.78
01/08/2023,888.62,164669.17
31/07/2023,894.68,190122.06
30/07/2023,886.11,140470.15
26/07/2023,871.98,373328.58
25/07/2023,852.63,379743.78
24/07/2023,892.50,318615.73
23/07/2023,925.44,175753.83
20/07/2023,924.56,243031.42
19/07/2023,929.59,435263.37
18/07/2023,916.33,247667.73
17/07/2023,896.37,207424.68
16/07/2023,891.87,93480.94
13/07/2023,885.31,275391.14
12/07/2023,890.47,276334.70
11/07/2023,871.81,192231.01
10/07/2023,859.94,168443.11
09/07/2023,849.03,107597.34
06/07/2023,869.58,384923.85
05/07/2023,887.72,243783.32
04/07/2023,866.71,163885.10
03/07/2023,854.97,135796.95
02/07/2023,852.06,82345.71
29/06/2023,840.65,405565.12
28/06/2023,837.76,194055.98
27/06/2023,840.07,186767.42
26/06/2023,853.30,160037.10
25/06/2023,848.03,178842.74
22/06/2023,860.40,211131.74
21/06/2023,868.30,239721.72
20/06/2023,882.10,250297.72
19/06/2023,886.06,188290.00
18/06/2023,885.57,206029.60
15/06/2023,878.48,422777.00
14/06/2023,860.16,278600.58
13/06/2023,863.40,233247.84
12/06/2023,858.64,406875.86
11/06/2023,838.76,92544.60
08/06/2023,831.94,176027.36
07/06/2023,831.37,283631.09
06/06/2023,808.83,194652.67
05/06/2023,808.91,164155.05
04/06/2023,797.18,89523.36
01/06/2023,777.01,332028.44
31/05/2023,788.83,463652.83
30/05/2023,793.23,204551.64
29/05/2023,789.83,181622.04
28/05/2023,795.92,98609.60
24/05/2023,796.51,284816.02
23/05/2023,800.00,253104.80
22/05/2023,823.89,257114.26
21/05/2023,819.52,72842.05
18/05/2023,830.01,207312.65
17/05/2023,832.02,231822.87
16/05/2023,824.22,212293.21
15/05/2023,855.49,188958.12
14/05/2023,849.64,99728.76
11/05/2023,846.12,300196.16
10/05/2023,835.02,251011.98
09/05/2023,809.68,166488.31
08/05/2023,826.43,168953.12
07/05/2023,842.90,108078.98
04/05/2023,838.90,398024.33
03/05/2023,830.43,231302.49
02/05/2023,807.15,220675.84
01/05/2023,805.76,265147.51
30/04/2023,785.28,133101.29
27/04/2023,772.11,346619.61
24/04/2023,760.77,174324.01
23/04/2023,757.06,70976.20
20/04/2023,752.53,199005.30
19/04/2023,753.24,165765.09
18/04/2023,759.30,165264.76
17/04/2023,758.01,151540.12
16/04/2023,775.88,71914.18
13/04/2023,780.00,334122.95
10/04/2023,794.04,72958.24
09/04/2023,786.18,47572.24
04/04/2023,780.04,176049.21
03/04/2023,774.07,131619.47
02/04/2023,782.95,112250.01
30/03/2023,761.78,306490.27
29/03/2023,763.85,205387.00
28/03/2023,787.91,168196.20
27/03/2023,803.19,303731.85
26/03/2023,780.76,102365.86
23/03/2023,806.77,310026.89
22/03/2023,781.16,203690.07
21/03/2023,782.35,243303.91
20/03/2023,779.43,186201.18
19/03/2023,754.50,82031.22
16/03/2023,755.85,319583.15
15/03/2023,764.83,304491.08
14/03/2023,773.28,242875.94
13/03/2023,761.94,279756.49
12/03/2023,766.51,149411.47
09/03/2023,803.99,202101.53
08/03/2023,800.59,205799.19
06/03/2023,799.16,254106.21
05/03/2023,775.70,79604.38
02/03/2023,758.53,252467.55
01/03/2023,774.38,244318.75
28/02/2023,771.77,371661.55
27/02/2023,769.34,427330.97
26/02/2023,750.88,176421.32
23/02/2023,785.07,351835.65
22/02/2023,790.38,309788.79
21/02/2023,807.72,303347.48
20/02/2023,845.92,177766.72
19/02/2023,845.43,95743.16
16/02/2023,854.00,288682.36
15/02/2023,876.40,220837.65
14/02/2023,875.76,246463.26
13/02/2023,878.70,260973.21
12/02/2023,869.84,173269.00
09/02/2023,890.20,277698.23
08/02/2023,901.46,149743.45
07/02/2023,911.03,216316.27
06/02/2023,913.22,201043.31
05/02/2023,923.40,87808.32
02/02/2023,931.92,575936.45
01/02/2023,894.07,209830.47
31/01/2023,894.86,236987.93
30/01/2023,874.71,235240.36
29/01/2023,862.85,144211.58
26/01/2023,888.91,324948.95
25/01/2023,916.47,167643.29
24/01/2023,939.75,233949.81
23/01/2023,941.40,202788.85
22/01/2023,942.79,84728.04
19/01/2023,951.69,223101.00
18/01/2023,977.18,193040.17
17/01/2023,963.35,198477.31
16/01/2023,961.42,172964.04
15/01/2023,955.55,132766.95
12/01/2023,933.82,200280.09
11/01/2023,929.83,143151.32
10/01/2023,927.89,146692.70
09/01/2023,932.71,186894.73
08/01/2023,918.82,103351.95
05/01/2023,895.28,339705.66
04/01/2023,899.07,183070.76
03/01/2023,896.72,231764.73
02/01/2023,889.84,167487.55
01/01/2023,878.45,120824.29
29/12/2022,881.64,436420.39
28/12/2022,876.80,282325.61
27/12/2022,881.03,213501.48
26/12/2022,872.20,211439.81
25/12/2022,869.77,158662.93
22/12/2022,892.79,206801.23
21/12/2022,909.11,184636.30
20/12/2022,907.80,264368.46
19/12/2022,915.79,173248.68
18/12/2022,914.79,104497.82
15/12/2022,920.78,243789.05
14/12/2022,922.02,144184.68
13/12/2022,932.40,233416.00
12/12/2022,919.34,185477.00
11/12/2022,922.90,111662.11
08/12/2022,932.49,227655.26
07/12/2022,931.77,231509.33
06/12/2022,950.57,192032.36
05/12/2022,965.59,261176.57
04/12/2022,969.02,127095.77
01/12/2022,971.32,392309.90
30/11/2022,951.10,349694.07
29/11/2022,955.15,271549.39
28/11/2022,931.07,224101.78
27/11/2022,941.56,100181.12
24/11/2022,962.76,337054.02
23/11/2022,956.35,296715.34
22/11/2022,988.14,191613.07
21/11/2022,983.22,160024.87
20/11/2022,1000.86,87784.95
17/11/2022,987.79,220829.32
16/11/2022,1002.71,199283.30
15/11/2022,1023.45,292583.15
14/11/2022,985.59,233403.99
13/11/2022,991.41,142686.64
10/11/2022,979.19,411314.35
09/11/2022,930.71,179832.85
08/11/2022,936.05,265945.88
07/11/2022,936.00,175752.97
06/11/2022,951.39,74187.53
03/11/2022,943.89,337725.28
02/11/2022,969.00,229618.23
31/10/2022,971.33,228725.74
30/10/2022,993.73,97039.09
27/10/2022,990.80,237433.24
26/10/2022,993.64,159733.77
25/10/2022,980.26,221913.20
24/10/2022,967.27,259745.40
23/10/2022,987.52,123404.28
20/10/2022,983.65,246005.87
19/10/2022,999.92,182866.31
18/10/2022,1011.36,187444.80
13/10/2022,1003.78,125862.12
12/10/2022,997.46,147339.46
11/10/2022,975.37,129762.85
06/10/2022,987.08,389315.07
03/10/2022,985.31,310494.16
02/10/2022,962.42,207032.57
29/09/2022,995.83,374102.51
28/09/2022,1013.84,344556.84
22/09/2022,1055.14,205186.28
21/09/2022,1074.71,131228.23
20/09/2022,1076.07,197670.23
19/09/2022,1084.60,204896.23
18/09/2022,1074.72,112730.29
15/09/2022,1087.29,307928.27
14/09/2022,1090.09,238251.17
13/09/2022,1110.57,238262.61
12/09/2022,1133.79,167358.47
11/09/2022,1124.84,106259.61
08/09/2022,1112.46,197144.91
07/09/2022,1109.67,189710.91
06/09/2022,1115.51,202583.69
05/09/2022,1131.21,186709.20
04/09/2022,1143.65,69990.51
01/09/2022,1147.59,435601.12
31/08/2022,1160.88,268583.92
30/08/2022,1158.04,224388.57
29/08/2022,1152.55,166916.46
28/08/2022,1159.00,152076.88
25/08/2022,1177.79,311338.64
24/08/2022,1179.80,229476.48
23/08/2022,1156.35,171412.55
22/08/2022,1155.59,212085.79
21/08/2022,1174.72,100230.79
18/08/2022,1195.16,317989.83
17/08/2022,1173.39,180935.60
16/08/2022,1193.54,242996.81
15/08/2022,1212.81,273509.87
14/08/2022,1210.92,142719.87
11/08/2022,1211.16,309542.73
10/08/2022,1193.31,269156.27
09/08/2022,1159.40,287262.65
08/08/2022,1154.75,228782.33
04/08/2022,1128.00,933724.14
03/08/2022,1120.19,193833.14
02/08/2022,1113.74,281991.03
01/08/2022,1122.18,241254.95
31/07/2022,1121.89,161753.11
28/07/2022,1112.09,346849.99
27/07/2022,1109.20,153048.64
26/07/2022,1104.72,192635.92
25/07/2022,1111.56,161864.01
24/07/2022,1112.67,122708.40
21/07/2022,1108.49,212393.50
20/07/2022,1094.71,143588.22
19/07/2022,1085.66,145608.16
18/07/2022,1081.43,188319.07
17/07/2022,1067.21,84019.40
14/07/2022,1056.54,271068.16
13/07/2022,1059.94,210073.42
12/07/2022,1073.18,206179.56
11/07/2022,1069.41,174652.66
10/07/2022,1078.81,89297.30
07/07/2022,1070.69,420322.92
06/07/2022,1046.46,200228.36
05/07/2022,1047.83,174120.03
04/07/2022,1072.27,144146.45
03/07/2022,1074.84,166956.15
30/06/2022,1048.57,442033.49
29/06/2022,1076.19,273044.34
28/06/2022,1079.92,273615.44
27/06/2022,1077.01,187210.10
26/06/2022,1086.08,144456.33
23/06/2022,1055.62,254439.95
22/06/2022,1057.58,272041.48
21/06/2022,1030.79,214008.79
20/06/2022,1001.66,187442.97
19/06/2022,993.20,157359.16
16/06/2022,967.53,340573.33
15/06/2022,998.99,263190.08
14/06/2022,977.06,338274.29
13/06/2022,979.18,465907.58
12/06/2022,1006.02,196311.85
09/06/2022,1050.89,298240.75
08/06/2022,1074.65,226087.82
07/06/2022,1066.07,282403.32
06/06/2022,1093.99,213065.64
02/06/2022,1102.71,398808.58
01/06/2022,1126.22,267183.01
31/05/2022,1113.73,567806.19
30/05/2022,1125.66,240841.41
29/05/2022,1135.47,152182.28
26/05/2022,1100.17,371922.09
25/05/2022,1058.61,326834.44
24/05/2022,1081.99,300063.53
23/05/2022,1121.02,338642.07
22/05/2022,1124.28,146004.16
19/05/2022,1106.00,371160.54
18/05/2022,1146.66,211020.72
17/05/2022,1153.88,227642.49
16/05/2022,1131.08,253480.51
15/05/2022,1134.48,140192.08
12/05/2022,1133.61,303151.70
11/05/2022,1152.87,278407.10
10/05/2022,1147.27,399400.77
09/05/2022,1123.47,752282.79
08/05/2022,1145.53,265381.52
03/05/2022,1196.35,364123.32
02/05/2022,1206.14,464486.91
01/05/2022,1262.79,149834.13
28/04/2022,1302.89,382341.46
27/04/2022,1293.74,191439.05
26/04/2022,1305.98,285310.46
25/04/2022,1302.10,323433.45
24/04/2022,1299.55,140330.00
20/04/2022,1317.32,131085.85
19/04/2022,1300.91,98557.26
18/04/2022,1283.20,60642.26
17/04/2022,1276.97,57271.46
14/04/2022,1269.17,214390.88
13/04/2022,1269.21,170543.07
12/04/2022,1271.75,204208.73
11/04/2022,1273.18,253250.91
10/04/2022,1284.94,130398.76
07/04/2022,1294.59,667979.28
06/04/2022,1302.23,273993.40
05/04/2022,1328.15,271092.06
04/04/2022,1322.20,320992.77
03/04/2022,1302.15,161774.24
31/03/2022,1276.73,224136.28
30/03/2022,1276.95,255631.47
29/03/2022,1291.74,233441.54
28/03/2022,1272.90,221156.35
27/03/2022,1280.37,134090.31
24/03/2022,1294.12,347471.03
23/03/2022,1288.90,402043.12
22/03/2022,1290.09,230196.55
21/03/2022,1276.33,223919.05
20/03/2022,1280.89,150267.84
16/03/2022,1255.33,435153.94
15/03/2022,1236.06,232293.88
14/03/2022,1235.09,189643.86
13/03/2022,1222.53,103383.84
10/03/2022,1240.12,250885.13
09/03/2022,1243.38,229131.34
08/03/2022,1213.83,229984.82
07/03/2022,1227.79,234514.53
06/03/2022,1240.61,96613.20
03/03/2022,1248.75,412238.50
02/03/2022,1254.34,188876.26
01/03/2022,1248.12,325511.66
28/02/2022,1229.47,367891.87
27/02/2022,1227.39,180852.79
24/02/2022,1211.54,626928.80
23/02/2022,1262.68,282747.57
22/02/2022,1279.93,257391.58
21/02/2022,1304.16,219408.96
20/02/2022,1302.70,142361.00
17/02/2022,1315.13,312710.72
16/02/2022,1324.12,191578.62
15/02/2022,1304.35,241108.32
14/02/2022,1287.97,301399.38
13/02/2022,1278.06,300676.60
10/02/2022,1327.58,285385.23
09/02/2022,1332.83,344237.98
08/02/2022,1307.58,399805.63
07/02/2022,1329.93,390808.34
06/02/2022,1343.80,145783.13
03/02/2022,1360.26,1175358.84
02/02/2022,1372.64,379144.34
01/02/2022,1353.21,296351.53
31/01/2022,1342.36,391950.15
30/01/2022,1343.52,232558.63
27/01/2022,1321.14,731515.22
26/01/2022,1323.86,337885.11
25/01/2022,1285.41,376966.17
24/01/2022,1277.18,392419.19
23/01/2022,1335.71,194338.25
20/01/2022,1370.37,388801.39
19/01/2022,1347.44,349278.49
18/01/2022,1353.29,243078.79
17/01/2022,1367.29,275304.15
16/01/2022,1351.05,161222.19
13/01/2022,1353.29,359379.71
12/01/2022,1338.78,343457.57
